,0
10136,0.96986395
10137,0.22847274
10138,-1.56304
10139,-1.0814638
10140,0.006249629
10141,1.8513117
10142,0.37147996
10143,0.11565569
10144,-0.52762413
10145,1.0239458
10146,0.023273975
10147,0.8838993
10148,0.13945988
10149,0.7638291
10150,-0.28918356
10151,-1.7053311
10152,-0.23871201
10153,-0.76011235
10154,0.01489453
10155,-0.030680172
10156,0.95597774
10157,-0.35158116
10158,1.5439637
10159,1.281755
10160,0.9150228
10161,0.7740599
10162,-0.84515977
10163,-0.28451943
10164,0.16663861
10165,1.3101716
10166,-0.32255736
10167,1.0166478
10168,-0.1694431
10169,-0.6636506
10170,-0.27496752
10171,-1.6258929
10172,-1.0549346
10173,-0.35122445
10174,0.122995764
10175,-0.9188475
10176,0.09734222
10177,0.1363081
10178,-0.26420254
10179,-0.30330217
10180,-0.28597796
10181,0.9039226
10182,-0.21123047
10183,-0.2711269
10184,1.6123877
10185,0.13294947
10186,-1.0176419
10187,-0.2270002
10188,0.1962995
10189,0.90987045
10190,0.19425619
10191,-0.6520187
10192,-0.57917595
10193,-0.6647522
10194,0.58445114
10195,1.1862891
10196,1.0871527
10197,0.8060552
10198,1.4455397
10199,0.92706424
10200,0.77243197
10201,-0.1636165
10202,0.13961773
10203,-0.13482517
10204,1.3405392
10205,0.8970414
10206,-0.25199747
10207,0.16337934
10208,-0.107223555
10209,0.1635099
10210,1.8890283
10211,0.14855623
10212,0.17098635
10213,1.1838698
10214,0.17443746
10215,-0.7345585
10216,0.16137594
10217,-0.8442306
10218,-0.68588835
10219,0.04406455
10220,0.08965281
10221,0.17132038
10222,-0.009578809
10223,-0.66769284
10224,1.4437468
10225,1.370184
10226,-0.99859
10227,1.1710937
10228,-0.38740003
10229,-0.31142735
10230,1.8902035
10231,-0.8228459
10232,0.17727977
10233,0.74106115
10234,0.97669
10235,-0.7191346
10236,-0.75855225
10237,-0.26108515
10238,-0.07450287
10239,-0.96307
10240,0.11938234
10241,0.04652165
10242,-0.10410421
10243,-0.6513026
10244,-0.73747796
10245,-0.86717737
10246,-1.567929
10247,1.1393826
10248,-0.29850966
10249,0.19649553
10250,-0.62839174
10251,0.78154796
10252,-0.30446663
10253,0.0759151
10254,0.7516734
10255,0.09449899
10256,-0.772673
10257,-0.8030942
10258,0.35017693
10259,0.18169874
10260,0.83846575
10261,1.7241251
10262,-0.7622285
10263,0.17680985
10264,1.0869651
10265,1.6999598
10266,-1.6915293
10267,-0.7643568
10268,-1.6771538
10269,-0.8309644
10270,1.2156036
10271,-1.4832604
10272,0.16131252
10273,-0.7581515
10274,0.23498029
10275,-0.2960236
10276,-0.06518791
10277,-1.4132597
10278,-1.2334423
10279,0.13886976
10280,0.08586329
10281,-1.105752
10282,0.7335643
10283,1.0476248
10284,-0.931158
10285,-0.009523302
10286,0.22568363
10287,-0.9259431
10288,0.025912821
10289,0.10994062
10290,0.47513133
10291,0.6589598
10292,-0.104996145
10293,-0.93006027
10294,-0.70194846
10295,0.1970821
10296,-0.96738714
10297,-0.2826092
10298,-0.118579395
10299,0.009636372
10300,-0.18991582
10301,0.061255887
10302,-0.9092925
10303,0.13843864
10304,-0.9039869
10305,0.6720349
10306,-0.7756135
10307,0.0877687
10308,0.1427351
10309,-0.2418735
10310,1.1968868
10311,-0.20346156
10312,-0.15235433
10313,0.0355905
10314,0.04894826
10315,0.16213703
10316,0.7503175
10317,-0.23453343
10318,-0.079780325
10319,0.049427524
10320,-0.18712042
10321,0.14327508
10322,-0.33429757
10323,0.008078247
10324,-1.5183604
10325,-0.111483365
10326,-0.2533834
10327,-0.96985155
10328,-0.12719044
10329,-0.12980776
10330,0.8389374
10331,0.28086162
10332,0.4087215
10333,0.07988809
10334,0.19595248
10335,-0.22898427
10336,-0.9289575
10337,-0.33284003
10338,-0.11756547
10339,-0.086341605
10340,-0.6086534
10341,-0.767743
10342,-0.18859416
10343,0.8879111
10344,-1.129147
10345,1.4613926
10346,0.0006416738
10347,-0.006565541
10348,-0.22498317
10349,1.380399
10350,-1.2594924
10351,-0.16476728
10352,-0.87962943
10353,0.16294238
10354,0.056527764
10355,-0.6437095
10356,-0.84508127
10357,0.05267307
10358,-0.698939
10359,-0.0200416
10360,1.4659874
10361,0.17232841
10362,-0.8857794
10363,-0.17762569
10364,-0.3321715
10365,0.09191188
10366,-0.28409183
10367,0.16339436
10368,-0.8315216
10369,0.5369937
10370,-0.87483996
10371,-0.35291427
10372,1.451638
10373,-0.17668618
10374,-0.22881293
10375,-0.7843192
10376,-0.025216937
10377,-0.85640174
10378,-0.75547236
10379,0.9153245
10380,-0.5784302
10381,0.039485365
10382,0.89743143
10383,0.08868927
10384,0.17957592
10385,-0.08271481
10386,-0.7752863
10387,0.8323425
10388,-0.6035619
10389,-0.003234014
10390,-0.26073793
10391,-0.012599647
10392,0.8446908
10393,0.45572823
10394,0.04794313
10395,0.51968616
10396,0.18666464
10397,1.1499183
10398,-1.1460314
10399,-0.9695482
10400,-0.6912598
10401,-0.16982904
10402,0.15115994
10403,0.17295936
10404,-0.83364064
10405,0.811649
10406,-0.8718849
10407,0.016957223
10408,-1.0265446
10409,0.5463628
10410,0.88261145
10411,-0.8566366
10412,0.8789335
10413,-0.93648046
10414,0.06715755
10415,-0.14583537
10416,-0.58808076
10417,-1.2579055
10418,1.9714265
10419,0.747606
10420,-1.0463321
10421,-0.06361553
10422,0.17640373
10423,-1.0709711
10424,1.1461904
10425,0.20900968
10426,0.959065
10427,0.14845023
10428,0.17022496
10429,0.9058444
10430,1.6320279
10431,-0.10377453
10432,-0.77964705
10433,0.00724297
10434,0.16839892
10435,0.09311378
10436,-0.15699944
10437,-1.9209168
10438,0.84414315
10439,-0.5339521
10440,1.007999
10441,-0.3249176
10442,-0.37305313
10443,0.5494366
10444,1.6297221
10445,-0.053267684
10446,0.17898506
10447,-0.9733733
10448,1.3001609
10449,1.5913908
10450,-0.0070772246
10451,-0.99688274
10452,-0.2652459
10453,0.79549897
10454,-0.054044098
10455,0.030439422
10456,1.3581588
10457,0.5581489
10458,0.16741115
10459,1.3528066
10460,0.10025439
10461,-0.013747662
10462,0.16941148
10463,0.19852403
10464,-0.16927928
10465,-0.860573
10466,-1.7835407
10467,-0.19319701
10468,1.8200135
10469,-0.6674785
10470,0.17639169
10471,0.092609644
10472,-0.37245765
10473,-1.292243
10474,-0.7853299
10475,0.9015996
10476,0.17464209
10477,-0.0744086
10478,1.7056551
10479,-0.7153935
10480,-1.0673313
10481,1.3516066
10482,0.020230278
10483,1.8678424
10484,0.89854604
10485,-0.7535673
10486,-0.3206489
10487,-0.9707518
10488,0.9547402
10489,-0.930098
10490,0.90594584
10491,-0.3077436
10492,0.018838406
10493,0.2656998
10494,-0.9031765
10495,-0.3064092
10496,1.0809102
10497,0.111480206
10498,0.15028524
10499,-0.87033385
10500,-0.21107595
10501,-0.3449735
10502,-1.3242044
10503,1.241466
10504,-0.23091355
10505,-0.11782311
10506,-1.0433457
10507,-0.67203265
10508,-1.0982571
10509,-0.2930886
10510,-0.011835754
10511,0.19493383
10512,1.0876372
10513,0.036607713
10514,-1.6171031
10515,-0.71198386
10516,0.9719613
10517,0.90898484
10518,-0.043578237
10519,-0.56613076
10520,-0.18766427
10521,-0.9175743
10522,-1.8615758
10523,-0.24692668
10524,1.0843031
10525,-0.3060267
10526,-0.06770341
10527,-0.025136843
10528,1.1178865
10529,0.42381048
10530,0.17883873
10531,-0.3291722
10532,-0.24159029
10533,-0.16539268
10534,-0.24605167
10535,0.06864056
10536,-0.12634943
10537,-0.14207731
10538,-0.64672214
10539,-0.1831841
10540,-0.59377503
10541,-0.19517395
10542,0.06854968
10543,-0.9576245
10544,-0.29867893
10545,-0.736375
10546,-1.2828429
10547,0.45682913
10548,0.8826657
10549,-1.4467711
10550,-1.6762791
10551,0.28159058
10552,0.6568057
10553,1.2292488
10554,-0.1147614
10555,-1.0166016
10556,-0.24026714
10557,-0.031004578
10558,-0.31243393
10559,0.09125705
10560,0.21098992
10561,-0.97473913
10562,-0.99207634
10563,-0.2736221
10564,-0.021537796
10565,-1.2728081
10566,0.17409432
10567,1.1718788
10568,-0.7966326
10569,-0.24991153
10570,0.8861261
10571,0.3030681
10572,-0.19790503
10573,0.19190449
10574,0.96426874
10575,-0.32654694
10576,-0.6586866
10577,0.15922129
10578,-0.17384475
10579,-0.75996107
10580,-1.3724821
10581,-0.068669885
10582,1.0539718
10583,-0.08552131
10584,-0.22417346
10585,-0.9689191
10586,0.7408121
10587,-0.21159846
10588,0.21437246
10589,-1.1109619
10590,0.0024404526
10591,-0.85523194
10592,0.8066339
10593,0.2194781
10594,-0.6425082
10595,0.8538993
10596,0.9326367
10597,0.87127465
10598,1.6331639
10599,1.4456077
10600,0.19630113
10601,-0.9277112
10602,-1.4997911
10603,1.5278587
10604,-0.3054272
10605,-0.59581476
10606,0.10390657
10607,0.06038606
10608,0.92481667
10609,0.8614058
10610,0.8230801
10611,0.1585936
10612,0.25839508
10613,-0.329939
10614,-0.9646387
10615,0.14426142
10616,1.4712491
10617,0.9820382
10618,-0.320032
10619,-0.28182784
10620,-0.6096962
10621,-0.09601324
10622,0.07242122
10623,1.71626
10624,0.82117397
10625,0.8856383
10626,-0.59398454
10627,-0.025268264
10628,-1.1382921
10629,-0.11873032
10630,1.6547887
10631,-0.73980373
10632,-0.22069159
10633,0.18348521
10634,-0.2941403
10635,1.1296496
10636,0.9311641
10637,0.15433037
10638,-1.4477067
10639,0.8786836
10640,0.2553487
10641,-0.15013447
10642,-0.009299658
10643,-0.3103257
10644,-0.7157578
10645,-0.19550991
10646,-1.0585268
10647,-0.9859829
10648,-1.1246619
10649,-0.19357087
10650,0.104267806
10651,0.2413742
10652,-0.16039078
10653,0.97770363
10654,-1.3941541
10655,-0.6419949
10656,0.37214696
10657,-1.0008512
10658,0.015163973
10659,-0.27036726
10660,-0.2604471
10661,-0.31473202
10662,-0.9767226
10663,0.39746493
10664,0.1109924
10665,-0.958785
10666,-0.88025355
10667,1.8602905
10668,-0.97730076
10669,0.13718869
10670,0.8092359
10671,-0.26167408
10672,0.052865624
10673,1.0981829
10674,0.7449429
10675,-0.70416516
10676,-0.91414815
10677,-0.098192886
10678,0.07823059
10679,-0.3494637
10680,-0.8867374
10681,0.16669235
10682,-0.57332957
10683,1.2926009
10684,-0.70444864
10685,1.1945498
10686,0.034163415
10687,1.7574058
10688,-0.92324674
10689,-0.19012898
10690,1.2568092
10691,0.15219852
10692,-0.64502114
10693,0.8248399
10694,-0.02896221
10695,0.74478716
10696,0.16482401
10697,0.19349447
10698,-0.0406318
10699,1.3396811
10700,-0.072056554
10701,-0.93519306
10702,-0.1644409
10703,-0.12764186
10704,1.2935157
10705,-0.24772659
10706,0.7940441
10707,-0.10754543
10708,-0.21641445
10709,0.014181599
10710,0.49473542
10711,0.015932143
10712,0.7787722
10713,0.11840227
10714,-0.844511
10715,0.94727963
10716,0.90769225
10717,1.0637438
10718,-0.05408448
10719,-0.23866871
10720,-0.07266843
10721,0.115308896
10722,0.16246283
10723,0.9437383
10724,1.3434491
10725,-1.7027612
10726,-0.1680885
10727,-0.3182902
10728,-0.98780066
10729,-0.3245951
10730,-0.1667334
10731,-0.025797077
10732,-0.84576267
10733,1.4391897
10734,0.11775699
10735,0.65666556
10736,0.040682107
10737,0.020767301
10738,-0.19137485
10739,-0.00549338
10740,0.11520265
10741,0.14584592
10742,-0.88971066
10743,-0.6670739
10744,-0.24152778
10745,-0.2740138
10746,0.035497144
10747,-0.24892423
10748,-1.5320644
10749,-0.24671876
10750,0.13832703
10751,-0.92634416
10752,-0.58143055
10753,0.08367102
10754,-0.052520707
10755,-0.7610809
10756,1.0142372
10757,-0.5664351
10758,-0.34327865
10759,-0.17350253
10760,0.8362034
10761,-0.09956221
10762,-1.0444388
10763,-0.23176691
10764,-0.71533555
10765,0.0020647943
10766,-0.10407638
10767,0.11453082
10768,-1.2325063
10769,1.5740111
10770,-0.62723535
10771,0.9611028
10772,-0.581629
10773,0.09880644
10774,0.014310427
10775,-0.74655324
10776,-0.94066674
10777,0.13888305
10778,-0.15084758
10779,-1.3844726
10780,0.041539162
10781,-0.32640755
10782,-1.1823885
10783,-1.5418088
10784,-0.8875037
10785,0.15196255
10786,0.6049039
10787,-0.24763447
10788,-1.5797219
10789,-1.0493333
10790,0.025921777
10791,1.4507501
10792,-0.1199628
10793,0.62667316
10794,-0.6652743
10795,0.038080066
10796,-1.0869104
10797,0.8575921
10798,-0.01517576
10799,0.19376984
10800,-1.2215271
10801,0.17177403
10802,-0.33734083
10803,-0.51475
10804,0.83922154
10805,0.18102482
10806,0.42011112
10807,-0.1449504
10808,0.08116302
10809,1.0197628
10810,0.18320352
10811,-0.93060845
10812,1.1011376
10813,-0.16848232
10814,-0.92498875
10815,0.5246689
10816,-0.31742895
10817,-1.6498322
10818,-0.26762706
10819,0.014806241
10820,0.018485814
10821,-0.66804206
10822,0.8263458
10823,-0.2608278
10824,0.46784574
10825,0.81504816
10826,-1.0995488
10827,-0.21582627
10828,1.0376968
10829,-1.1180236
10830,-0.34318197
10831,0.71961427
10832,-0.59131634
10833,0.054202646
10834,0.15099916
10835,-0.8864144
10836,-0.0465857
10837,-0.22811684
10838,-0.30392006
10839,1.1111186
10840,-1.5207837
10841,-0.018521123
10842,-0.36965615
10843,-0.8133275
10844,-0.670749
10845,1.711354
10846,-0.18296066
10847,-0.17302513
10848,-0.22897585
10849,0.62544674
10850,-0.74580055
10851,-1.5956664
10852,0.023581892
10853,-0.1727095
10854,-0.6672809
10855,-0.011285923
10856,0.15028206
10857,0.25217628
10858,1.092123
10859,0.11329764
10860,0.9664226
10861,0.7521539
10862,1.7402694
10863,-0.08858184
10864,-1.5793662
10865,-0.12244377
10866,-0.89468783
10867,0.37270102
10868,0.63095623
10869,-0.0011006594
10870,-0.12498331
10871,-0.29149094
10872,-1.0014434
10873,1.1032379
10874,0.63515675
10875,-0.7488925
10876,0.056678265
10877,-0.7982308
10878,0.60472286
10879,1.8885877
10880,-0.7656847
10881,-0.0009097308
10882,0.25128308
10883,0.17925292
10884,1.6696107
10885,-0.60818243
10886,-1.6037626
10887,-0.33345345
10888,0.8596311
10889,0.6471009
10890,-0.018374145
10891,0.6058157
10892,-0.09330341
10893,1.7020164
10894,0.07341677
10895,-0.025424726
10896,-0.34694302
10897,1.2951334
10898,-0.93466026
10899,-0.3108978
10900,-0.87385064
10901,-0.002259776
10902,-0.29429567
10903,-0.10278833
10904,-0.6071888
10905,-0.2086761
10906,0.1633212
10907,0.126377
10908,-0.93440723
10909,-0.34356272
10910,0.019526288
10911,-0.018140703
10912,-0.24444859
10913,0.36754006
10914,0.5298255
10915,-0.9147923
10916,-0.046328023
10917,-1.008992
10918,-0.52708936
10919,1.0657291
10920,0.7935995
10921,-0.66768605
10922,0.114243045
10923,-0.30607685
10924,0.15813076
10925,-0.85048085
10926,1.2839255
10927,0.20119196
10928,1.0048454
10929,-0.9459432
10930,0.14207911
10931,-1.6902242
10932,-0.32061785
10933,-0.13035138
10934,1.0309417
10935,-0.7894457
10936,-0.009505987
10937,-1.3740149
10938,-0.5564969
10939,1.2273953
10940,0.22926202
10941,-0.36102086
10942,0.20802855
10943,-0.3326136
10944,-0.10428342
10945,0.8619165
10946,0.07331045
10947,-0.3033623
10948,-0.024627894
10949,0.1629448
10950,0.821526
10951,0.103479356
10952,-0.72034025
10953,-0.27641326
10954,0.08176266
10955,0.94512206
10956,-0.31407422
10957,1.5300934
10958,0.8901185
10959,0.64927655
10960,-0.7215561
10961,-0.06754968
10962,-0.10234274
10963,0.74123603
10964,0.7113676
10965,0.092352286
10966,1.177361
10967,0.08930859
10968,-0.106183834
10969,0.14835578
10970,0.55534816
10971,-0.5857001
10972,-0.94293267
10973,-0.50470877
10974,-0.17435676
10975,-0.20810494
10976,0.0693762
10977,-0.3763262
10978,-0.944274
10979,-0.96414334
10980,0.5549615
10981,0.4085459
10982,1.1677713
10983,-0.19840917
10984,0.10013753
10985,-0.64366215
10986,-0.14143208
10987,0.30303743
10988,-1.4280725
10989,-0.7245042
10990,0.016037479
10991,0.73097444
10992,1.3376806
10993,-0.6585349
10994,-0.21705353
10995,1.190603
10996,-1.1828599
10997,0.8822981
10998,0.5268563
10999,0.78071564
11000,-1.1961968
11001,-0.31255135
11002,-0.3018383
11003,-0.20076361
11004,-0.3293375
11005,0.16469473
11006,-0.08758739
11007,0.18131012
11008,0.859026
11009,-0.26271126
11010,-0.16861357
11011,-0.9604681
11012,-0.37261555
11013,-0.8718532
11014,1.4817929
11015,0.6912238
11016,-0.077809855
11017,-0.07210102
11018,-0.043947145
11019,-1.6884534
11020,1.365725
11021,0.09276667
11022,-0.3563828
11023,0.023468226
11024,-0.013963327
11025,0.7560403
11026,-0.29777282
11027,-0.0071809813
11028,0.02180703
11029,1.8801348
11030,0.10885814
11031,-0.20868564
11032,0.5915368
11033,-0.31742585
11034,-0.8224415
11035,-0.94873613
11036,0.74502057
11037,0.1783528
11038,0.56772
11039,-0.16912146
11040,0.06909314
11041,1.0842941
11042,-0.1206537
11043,0.027742773
11044,-0.76490027
11045,-0.57978016
11046,0.7215866
11047,-0.69335884
11048,-0.56593186
11049,0.9256738
11050,-0.34550452
11051,-0.37069917
11052,-0.8123937
11053,-0.06906651
11054,0.15453649
11055,-1.1943266
11056,-0.92117196
11057,-0.97989565
11058,-0.33094057
11059,1.2888534
11060,-0.16714576
11061,0.4337204
11062,-0.6331155
11063,1.4132371
11064,-0.2630266
11065,0.24917418
11066,0.17870009
11067,-0.9276291
11068,0.107226044
11069,0.8067239
11070,1.9732072
11071,-0.8074009
11072,-0.32323587
11073,0.19741559
11074,-0.80865604
11075,-0.018264115
11076,1.3708587
11077,-0.34056175
11078,-0.6893496
11079,0.87022847
11080,0.6586388
11081,-1.9111383
11082,-0.73438215
11083,0.9327429
11084,-1.254703
11085,-1.0234723
11086,0.707017
11087,-0.031851187
11088,0.6745758
11089,0.6020368
11090,-1.6136501
11091,-0.81797504
11092,-0.37762758
11093,0.91948277
11094,-0.3150013
11095,-1.9138339
11096,-0.60300833
11097,0.9707039
11098,0.79917926
11099,0.030855507
11100,0.16334206
11101,-0.11326934
11102,-0.9349152
11103,-1.7410507
11104,0.12290946
11105,-0.69146365
11106,0.9063688
11107,-0.33826426
11108,0.4011392
11109,1.0246389
11110,0.18442029
11111,0.21863621
11112,-0.060324
11113,0.8567384
11114,1.8677452
11115,-0.9588366
11116,-0.32407674
11117,-1.7521102
11118,-0.94022757
11119,-0.8461731
11120,-1.0630965
11121,-0.68989694
11122,-1.1050379
11123,-1.5407374
11124,0.0321092
11125,0.22908038
11126,1.8839002
11127,0.739759
11128,0.52482694
11129,-0.66321045
11130,1.324903
11131,0.21081287
11132,-0.34269997
11133,-1.5574722
11134,-0.9169359
11135,-0.78516704
11136,0.8764475
11137,0.037033975
11138,0.75026536
11139,-0.19540209
11140,-0.31660306
11141,-0.10301436
11142,0.28120804
11143,0.23049122
11144,1.6730714
11145,1.3625755
11146,0.14573601
11147,-0.15529123
11148,0.4132318
11149,0.100184634
11150,-0.18652597
11151,-0.5361968
11152,-0.08948505
11153,0.7601839
11154,-0.62614864
11155,0.7259889
11156,1.2997167
11157,1.528933
11158,-0.10148875
11159,0.9145344
11160,-0.27830476
11161,0.86242694
11162,0.12274137
11163,0.8124402
11164,0.9783378
11165,0.13153918
11166,0.89170104
11167,-0.06675132
11168,1.0264988
11169,1.7880306
11170,0.36789674
11171,-0.18585664
11172,-0.55739796
11173,-0.17183886
11174,1.9947679
11175,0.84175676
11176,-0.87073404
11177,0.4292143
11178,-0.7955833
11179,0.7928084
11180,-0.24617928
11181,-0.035083696
11182,-0.6913591
11183,-0.009159267
11184,-0.83511055
11185,-0.65019643
11186,-0.6901242
11187,1.3907545
11188,1.2080982
11189,1.4709897
11190,-0.07114297
11191,-1.7599003
11192,-0.26755893
11193,0.07358906
11194,-1.4783072
11195,0.64978856
11196,0.5400041
11197,-0.6670057
11198,0.077206686
11199,-0.4016142
11200,-0.03305175
11201,0.1448744
11202,1.785604
11203,-0.12445916
11204,0.4005974
11205,-0.30393726
11206,-0.6815099
11207,-0.6239135
11208,1.7559657
11209,0.9013552
11210,0.014842302
11211,1.1224096
11212,0.20003116
11213,1.1117382
11214,-0.0006816089
11215,0.13625816
11216,1.0143266
11217,1.4542003
11218,0.20373127
11219,-1.3793554
11220,0.24610448
11221,-0.6884084
11222,1.3524392
11223,2.1377785
11224,-0.7204351
11225,0.22338718
11226,0.16549599
11227,0.024002612
11228,0.38883764
11229,-0.23459722
11230,1.3986185
11231,0.11787693
11232,0.16980559
11233,-0.18527153
11234,-0.08981628
11235,0.16147739
11236,0.15576285
11237,-0.733184
11238,0.6133648
11239,-0.07029061
11240,1.0206935
11241,1.6468663
11242,0.089411154
11243,-0.5701119
11244,0.17134058
11245,-0.28181028
11246,0.90120643
11247,0.84323096
11248,0.13834786
11249,0.12328324
11250,0.06914273
11251,-0.66285247
11252,0.90071803
11253,0.016197622
11254,-0.24507055
11255,-0.5267652
11256,-0.32337677
11257,-1.7650332
11258,0.10644333
11259,0.44596374
11260,-0.29182506
11261,-1.041642
11262,-0.3693801
11263,0.15258631
11264,-0.2573443
11265,-0.032888904
11266,-1.0762743
11267,-0.110702254
11268,0.17567894
11269,0.1826576
11270,0.16050106
11271,-0.7250818
11272,-0.07735796
11273,-0.08602187
11274,-0.31086838
11275,0.61552185
11276,-0.94925684
11277,0.15262964
11278,-0.1294924
11279,-0.123231344
11280,-0.86438715
11281,0.049981236
11282,0.36754125
11283,-0.08156116
11284,-0.072553314
11285,-0.9125261
11286,-0.83913887
11287,-1.6365395
11288,0.13097438
11289,-0.61767966
11290,-0.81169134
11291,-0.6228896
11292,-0.57411015
11293,0.9889161
11294,-0.049829677
11295,-0.92024297
11296,-0.6835081
11297,-0.8935261
11298,-0.82020926
11299,0.17961967
11300,-0.06453187
11301,0.07637344
11302,0.1414442
11303,-0.6585472
11304,-0.15411237
11305,-1.389334
11306,-1.1408315
11307,-1.093997
11308,-0.19104618
11309,-1.3647485
11310,0.12783578
11311,-0.041870527
11312,-1.0297112
11313,1.2235551
11314,0.29581743
11315,-0.1067859
11316,0.23842579
11317,0.19655761
11318,0.6797559
11319,1.162101
11320,1.1718302
11321,-0.19834486
11322,-0.073716946
11323,0.12202361
11324,0.10558602
11325,0.1717996
11326,-0.23966502
11327,0.7949175
11328,-0.11952827
11329,1.2127202
11330,-1.4889224
11331,0.10954589
11332,0.048511595
11333,0.14090455
11334,-0.18551077
11335,0.7766844
11336,0.16755253
11337,-0.15034404
11338,-0.3065993
11339,-0.41824132
11340,-0.016150683
11341,0.19102994
11342,0.18426129
11343,-1.0068347
11344,-0.22127578
11345,-0.5606367
11346,-0.32503888
11347,0.14285567
11348,-0.97794276
11349,0.15298435
11350,-0.13727611
11351,-0.26869336
11352,-0.17452356
11353,-0.677679
11354,-0.7128623
11355,0.5330875
11356,-0.10746803
11357,-0.30226332
11358,-1.6460698
11359,0.378535
